row_id,lineage,y,split
SAMN08892562,3,0,train
SAMN08892561,3,1,train
SAMN08892560,3,0,train
SAMN08892559,3,0,train
SAMN08892556,3,1,train
SAMN08892555,3,0,train
SAMN08892554,3,1,train
SAMN08892553,3,0,train
SAMN08892547,3,1,train
SAMN08892546,2,0,test
SAMN08892545,3,1,train
SAMN08892544,3,0,train
SAMN08892543,3,1,train
SAMN08892542,4,0,train
SAMN08892540,1,0,train
SAMN08892539,3,1,train
SAMN08892538,1,0,train
SAMN08892536,3,0,train
SAMN08892535,3,1,train
SAMN08892534,4,1,train
SAMN08892531,4,0,train
SAMN08892529,"1,4",0,train
SAMN08892528,1,1,train
SAMN08892527,1,0,train
SAMN08892524,3,1,train
SAMN08892523,3,0,train
SAMN08892517,3,0,train
SAMN08892513,3,0,train
SAMN08892512,3,1,train
SAMN08892509,1,0,train
SAMN08892506,1,1,train
SAMN08892498,3,0,train
SAMN08892497,3,1,train
SAMN08892496,3,0,train
SAMN08892495,3,1,train
SAMN08892494,4,0,train
SAMN08892487,3,0,train
SAMN08892486,3,1,train
SAMN08892475,3,1,train
SAMN08892473,4,0,train
SAMN08892468,3,0,train
SAMN08892466,3,0,train
SAMN08892464,3,1,train
SAMN08892448,3,0,train
SAMN08892443,3,0,train
SAMN08892439,2,0,test
SAMN08892435,3,1,train
SAMN08892433,3,1,train
SAMN08892432,3,0,train
SAMN08892424,4,0,train
SAMN08892423,3,1,train
SAMN08892421,3,0,train
SAMN08892416,3,0,train
SAMN08892413,3,1,train
SAMN08892412,3,0,train
SAMN08892411,3,1,train
SAMN08892404,1,0,train
SAMN08892400,1,0,train
SAMN08892399,3,0,train
SAMN08795379,3,1,train
SAMN08795375,4,1,train
SAMN08795373,4,1,train
SAMN08795372,4,1,train
SAMN08795370,4,1,train
SAMN08795369,4,1,train
SAMN08795366,2,0,test
SAMN08795365,4,1,train
SAMN08795364,4,1,train
SAMN08795358,4,1,train
SAMN08795352,4,1,train
SAMN08795351,1,1,train
SAMN08795349,4,0,train
SAMN08795347,4,0,train
SAMN08795342,2,1,test
SAMN08795339,4,1,train
SAMN08795335,2,0,test
SAMN08795321,4,1,train
SAMN08795317,4,1,train
SAMN08795316,4,1,train
SAMN08795313,4,1,train
SAMN08795309,2,1,test
SAMN08795306,4,1,train
SAMN08795304,4,1,train
SAMN08795303,4,1,train
SAMN08795299,4,1,train
SAMN08795297,4,1,train
SAMN08795295,4,1,train
SAMN08795289,3,1,train
SAMN08795288,4,1,train
SAMN08795285,4,1,train
SAMN08795284,4,1,train
SAMN08795278,3,0,train
SAMN08795277,4,1,train
SAMN08795273,4,1,train
SAMN08795270,2,1,test
SAMN08795267,4,1,train
SAMN08795266,4,1,train
SAMN08795264,2,1,test
SAMN08795262,4,1,train
SAMN08795260,4,1,train
SAMN08795258,4,1,train
SAMN08795253,4,1,train
SAMN08795246,4,1,train
SAMN08795243,4,1,train
SAMN08795241,4,1,train
SAMN08795238,4,1,train
SAMN08795236,4,1,train
SAMN08795235,2,1,test
SAMN08795231,4,1,train
SAMN08795230,4,1,train
SAMN08795228,4,0,train
SAMN08795226,4,1,train
SAMN08795223,2,1,test
SAMN08795221,4,1,train
SAMN08795219,4,1,train
SAMN08795213,"3,4",1,train
SAMN08795210,4,1,train
SAMN08795197,4,1,train
SAMN08795196,4,0,train
SAMN08795194,4,1,train
SAMN08795193,2,1,test
SAMN08795190,4,1,train
SAMN08795189,2,1,test
SAMN08795188,3,1,train
SAMN08795187,4,1,train
SAMN08795186,4,1,train
SAMN08795183,4,1,train
SAMN08795181,4,1,train
SAMN08795179,4,1,train
SAMN08795178,2,1,test
SAMN08795177,4,1,train
SAMN08795176,4,1,train
SAMN08795168,4,0,train
SAMN08795167,4,0,train
SAMN08795164,2,1,test
SAMN08795163,4,1,train
SAMN08795160,4,1,train
SAMN08795153,2,1,test
SAMN08795151,4,1,train
SAMN08795150,4,0,train
SAMN08795149,4,0,train
SAMN08795148,4,1,train
SAMN08795146,2,1,test
SAMN08795145,4,1,train
SAMN08795144,3,1,train
SAMN08795143,2,1,test
SAMN08795142,4,1,train
SAMN08795141,4,1,train
SAMN08795140,4,1,train
SAMN08795139,2,1,test
SAMN08795138,2,1,test
SAMN08795137,4,1,train
SAMN08795135,4,1,train
SAMN08795132,4,1,train
SAMN08795131,4,1,train
SAMN08795129,4,1,train
SAMN08795127,4,1,train
SAMN08795124,3,1,train
SAMN08795123,4,1,train
SAMN08795122,4,1,train
SAMN08795119,2,1,test
SAMN08795117,4,0,train
SAMN08795111,4,0,train
SAMN08795110,2,1,test
SAMN08795109,4,1,train
SAMN08795106,3,1,train
SAMN08795105,4,1,train
SAMN08795103,2,1,test
SAMN08795102,4,1,train
SAMN08795099,2,1,test
SAMN08795096,4,1,train
SAMN08795094,2,1,test
SAMN08795093,4,1,train
SAMN08795091,2,1,test
SAMN08795090,2,1,test
SAMN08795086,2,1,test
SAMN08795085,4,1,train
SAMN08795083,4,1,train
SAMN08795082,2,1,test
SAMN08795081,3,1,train
SAMN08795077,4,1,train
SAMN08795076,4,1,train
SAMN08795075,4,1,train
SAMN08795073,2,1,test
SAMN08795069,4,1,train
SAMN08795067,4,1,train
SAMN08795063,2,1,test
SAMN08795058,4,1,train
SAMN08795057,3,1,train
SAMN08795055,2,1,test
SAMN08795051,4,1,train
SAMN08795050,3,1,train
SAMN08795049,4,1,train
SAMN08795048,4,1,train
SAMN08795046,4,0,train
SAMN08795043,2,1,test
SAMN08795040,2,0,test
SAMN08795039,4,1,train
SAMN08795038,2,1,test
SAMN08795035,2,1,test
SAMN08795032,2,1,test
SAMN08795029,4,1,train
SAMN08795026,4,1,train
SAMN08795024,4,1,train
SAMN08795023,4,1,train
SAMN08795022,4,1,train
SAMN08795021,4,1,train
SAMN08795018,4,1,train
SAMN08795013,2,1,test
SAMN08795012,4,1,train
SAMN08795011,4,1,train
SAMN08795010,4,1,train
SAMN08795009,4,1,train
SAMN08795007,4,0,train
SAMN08795006,4,1,train
SAMN08795004,4,1,train
SAMN08795003,4,1,train
SAMN08795002,2,1,test
SAMN08794997,2,1,test
SAMN08794995,2,1,test
SAMN08794994,4,0,train
SAMN08794993,1,1,train
SAMN08794992,4,1,train
SAMN08794991,4,0,train
SAMN08794987,4,0,train
SAMN08794985,4,1,train
SAMN08794983,2,0,test
SAMN08794981,4,1,train
SAMN08794980,4,1,train
SAMN08794979,4,1,train
SAMN08794978,4,1,train
SAMN08794977,4,1,train
SAMN08794976,4,1,train
SAMN08794973,4,1,train
SAMN08794972,2,1,test
SAMN08794971,4,1,train
SAMN08794970,4,1,train
SAMN08794968,3,0,train
SAMN08794967,4,1,train
SAMN08794966,4,1,train
SAMN08794965,4,1,train
SAMN08794964,3,0,train
SAMN08794960,2,1,test
SAMN08794959,4,1,train
SAMN08794958,2,1,test
SAMN08794956,3,1,train
SAMN08794955,2,1,test
SAMN08794953,4,1,train
SAMN08794952,3,1,train
SAMN08794950,4,1,train
SAMN08794949,4,1,train
SAMN08794948,4,1,train
SAMN08794947,2,1,test
SAMN08794946,4,1,train
SAMN08794943,4,1,train
SAMN08794942,4,1,train
SAMN08794941,2,1,test
SAMN08794940,4,1,train
SAMN08794939,4,1,train
SAMN08794938,4,1,train
SAMN08794935,4,1,train
SAMN08794934,4,1,train
SAMN08794929,4,1,train
SAMN08794925,4,1,train
SAMN08794924,2,0,test
SAMN08794922,4,1,train
SAMN08794920,3,1,train
SAMN08732596,4,1,train
SAMN08732594,2,1,test
SAMN08732593,2,1,test
SAMN08732592,2,1,test
SAMN08732591,4,1,train
SAMN08732590,4,1,train
SAMN08732587,2,1,test
SAMN08732585,2,1,test
SAMN08732582,4,1,train
SAMN08732581,2,1,test
SAMN08732580,4,1,train
SAMN08732579,2,1,test
SAMN08732577,4,1,train
SAMN08732576,2,1,test
SAMN08732575,4,1,train
SAMN08732574,4,1,train
SAMN08732573,4,1,train
SAMN08732572,2,1,test
SAMN08732571,4,1,train
SAMN08732570,4,1,train
SAMN08732566,1,1,train
SAMN08732563,4,1,train
SAMN08732561,4,1,train
SAMN08732560,4,1,train
SAMN08732558,4,1,train
SAMN08732557,2,1,test
SAMN08732556,4,0,train
SAMN08732553,2,1,test
SAMN08732549,2,1,test
SAMN08732547,2,1,test
SAMN08732546,2,1,test
SAMN08732543,4,1,train
SAMN08732542,2,0,test
SAMN08732541,4,0,train
SAMN08732540,2,1,test
SAMN08732539,4,0,train
SAMN08732538,4,1,train
SAMN08732537,2,1,test
SAMN08732536,2,0,test
SAMN08732535,2,1,test
SAMN08732534,4,1,train
SAMN08732531,2,1,test
SAMN08732530,4,0,train
SAMN08732529,2,1,test
SAMN08732528,4,1,train
SAMN08732526,4,1,train
SAMN08732523,2,1,test
SAMN08732522,4,0,train
SAMN08732516,4,1,train
SAMN08732515,4,1,train
SAMN08732514,4,0,train
SAMN08732513,2,1,test
SAMN08732510,4,1,train
SAMN08732509,4,1,train
SAMN08732508,4,1,train
SAMN08732507,2,0,test
SAMN08732506,4,0,train
SAMN08732505,2,1,test
SAMN08732500,2,1,test
SAMN08732499,3,1,train
SAMN08732497,4,1,train
SAMN08732495,4,1,train
SAMN08732491,2,1,test
SAMN08732480,4,1,train
SAMN08732470,2,1,test
SAMN08732467,4,1,train
SAMN08732465,4,1,train
SAMN08732464,4,1,train
SAMN08732461,4,1,train
SAMN08732459,4,1,train
SAMN08732458,4,1,train
SAMN08732457,4,1,train
SAMN08732456,4,1,train
SAMN08732452,4,0,train
SAMN08732451,4,1,train
SAMN08732448,2,1,test
SAMN08732446,2,1,test
SAMN08732444,4,1,train
SAMN08732443,4,1,train
SAMN08732441,3,1,train
SAMN08732440,2,1,test
SAMN08732439,2,1,test
SAMN08732436,4,0,train
SAMN08732431,4,1,train
SAMN08732430,2,1,test
SAMN08732427,2,1,test
SAMN08732426,4,1,train
SAMN08732425,4,1,train
SAMN08732423,4,1,train
SAMN08732422,4,1,train
SAMN08732421,4,1,train
SAMN08732420,4,1,train
SAMN08732419,4,1,train
SAMN08732417,2,1,test
SAMN08732416,4,1,train
SAMN08732415,2,1,test
SAMN08732413,3,1,train
SAMN08732412,4,1,train
SAMN08732411,4,0,train
SAMN08732410,4,1,train
SAMN08732409,1,0,train
SAMN08732408,4,0,train
SAMN08732406,2,1,test
SAMN08732405,4,1,train
SAMN08732404,4,1,train
SAMN08732403,4,1,train
SAMN08732402,2,1,test
SAMN08732395,4,1,train
SAMN08732392,4,1,train
SAMN08732391,4,1,train
SAMN08732390,2,1,test
SAMN08732389,4,1,train
SAMN08732388,2,1,test
SAMN08732387,4,1,train
SAMN08732386,4,1,train
SAMN08732384,4,1,train
SAMN08732382,2,1,test
SAMN08732381,4,1,train
SAMN08732380,4,1,train
SAMN08732379,4,1,train
SAMN08732378,2,1,test
SAMN08732377,2,1,test
SAMN08732375,4,1,train
SAMN08732374,4,1,train
SAMN08732373,4,1,train
SAMN08732372,2,1,test
SAMN08732370,2,1,test
SAMN08732368,2,1,test
SAMN08732367,4,1,train
SAMN08732365,4,0,train
SAMN08732362,2,0,test
SAMN08732360,2,1,test
SAMN08732359,4,1,train
SAMN08732358,4,1,train
SAMN08732357,2,0,test
SAMN08732354,4,1,train
SAMN08732353,2,1,test
SAMN08732352,2,1,test
SAMN08732351,4,1,train
SAMN08732348,4,1,train
SAMN08732346,4,1,train
SAMN08732345,4,1,train
SAMN08732344,4,0,train
SAMN08732343,4,0,train
SAMN08732342,4,1,train
SAMN08732340,3,1,train
SAMN08732337,4,1,train
SAMN08732336,4,1,train
SAMN08732334,4,1,train
SAMN08732333,2,1,test
SAMN08732332,2,1,test
SAMN08732331,1,1,train
SAMN08732330,4,0,train
SAMN08732328,4,1,train
SAMN08732327,4,0,train
SAMN08732326,4,1,train
SAMN08732325,4,1,train
SAMN08732324,4,1,train
SAMN08732318,4,1,train
SAMN08732317,4,1,train
SAMN08732314,4,1,train
SAMN08732313,3,1,train
SAMN08732312,2,1,test
SAMN08732309,4,1,train
SAMN08732308,4,1,train
SAMN08732306,2,1,test
SAMN08732305,4,1,train
SAMN08732304,2,1,test
SAMN08732301,4,1,train
SAMN08732300,2,1,test
SAMN08732299,3,1,train
SAMN08732298,4,1,train
SAMN08732297,2,1,test
SAMN08732295,4,0,train
SAMN08732292,4,1,train
SAMN08732291,4,1,train
SAMN08732289,2,1,test
SAMN08732288,4,1,train
SAMN08732287,2,1,test
SAMN08732285,4,1,train
SAMN08732282,4,1,train
SAMN08732281,4,1,train
SAMN08732280,4,1,train
SAMN08732278,4,0,train
SAMN08732277,4,1,train
SAMN08732275,4,1,train
SAMN08732274,4,1,train
SAMN08732273,1,1,train
SAMN08732269,4,1,train
SAMN08732268,2,1,test
SAMN08732265,1,1,train
SAMN08732263,2,1,test
SAMN08732262,2,1,test
SAMN08732261,4,1,train
SAMN08732260,2,1,test
SAMN08732259,4,1,train
SAMN08732258,2,1,test
SAMN08732256,4,1,train
SAMN08732253,4,1,train
SAMN08732252,4,1,train
SAMN08732248,4,1,train
SAMN08732247,4,1,train
SAMN08732245,4,1,train
SAMN08732240,4,1,train
SAMN08732239,2,1,test
SAMN08732238,2,1,test
SAMN08732237,4,1,train
SAMN08732235,4,0,train
SAMN08732234,4,1,train
SAMN08732231,4,1,train
SAMN08732227,2,1,test
SAMN08732224,4,1,train
SAMN08732223,4,1,train
SAMN08732221,2,1,test
SAMN08732210,4,0,train
SAMN08732209,4,1,train
SAMN08732207,4,1,train
SAMN08732205,4,1,train
SAMN08732204,4,1,train
SAMN08732202,2,1,test
SAMN08732200,4,1,train
SAMN08732194,4,1,train
SAMN08732193,2,1,test
SAMN08732192,4,1,train
SAMN08732191,4,1,train
SAMN08732189,4,1,train
SAMN08732187,2,1,test
SAMN08732185,4,1,train
SAMN08732184,2,1,test
SAMN08732183,4,1,train
SAMN08732181,2,1,test
SAMN08732178,2,0,test
SAMN08732177,2,1,test
SAMN08732176,4,1,train
SAMN08732173,2,1,test
SAMN08732169,4,1,train
SAMN08732163,4,1,train
SAMN08732160,2,1,test
SAMN08732159,4,1,train
SAMN08732157,2,1,test
SAMN08732155,2,1,test
SAMN08732154,2,1,test
SAMN08732153,2,1,test
SAMN08732151,4,1,train
SAMN08732149,4,1,train
SAMN08732148,4,1,train
SAMN08732147,2,1,test
SAMN08732145,2,1,test
SAMN08732144,"2,4",1,train
SAMN08732143,4,1,train
SAMN08629585,1,1,train
SAMN08629576,1,1,train
SAMN08629571,1,1,train
SAMN08629567,4,1,train
SAMN08629552,1,1,train
SAMN08629530,1,1,train
SAMN08629522,2,1,test
SAMN08629499,2,0,test
SAMN08629495,4,1,train
SAMN08629463,4,0,train
SAMN08629432,3,0,train
SAMN08629406,1,1,train
SAMN08629401,3,1,train
SAMN08629398,1,0,train
SAMN08629383,4,1,train
SAMN08629382,3,1,train
SAMN08629361,2,0,test
SAMN08629350,1,0,train
SAMN08629336,1,1,train
SAMN08629312,1,1,train
SAMN08629302,3,0,train
SAMN08629293,"1,4",0,train
SAMN08629287,4,0,train
SAMN08629275,4,0,train
SAMN08629248,1,1,train
SAMN08629245,4,0,train
SAMN08629241,1,1,train
SAMN08629227,3,1,train
SAMN08629213,1,1,train
SAMN08629176,2,1,test
SAMN08629147,1,1,train
SAMN08629139,3,1,train
SAMN08629135,3,1,train
SAMN08629086,1,1,train
SAMN08629069,1,1,train
SAMN08629009,3,1,train
SAMN08629000,1,1,train
SAMN08436299,1,1,train
SAMN08436277,1,1,train
SAMN08436265,1,1,train
SAMN08436230,4,1,train
SAMN08436210,4,1,train
SAMN08436165,4,1,train
SAMN08436125,1,1,train
SAMN08436081,2,1,test
SAMN08435985,4,0,train
SAMN08295258,1,1,train
SAMEA95477668,2,1,test
SAMEA104304861,2,0,test
SAMN08913359,4,1,train
SAMN08795383,4,1,train
SAMN08795329,4,1,train
SAMN08794982,4,1,train
SAMN08732401,4,1,train
SAMN08732364,4,1,train
SAMN08732361,4,1,train
SAMN08732171,2,1,test
SAMN08215479,1,1,train
SAMN08215475,3,1,train
SAMN08215468,4,1,train
SAMN08215462,4,1,train
SAMN08215456,1,1,train
SAMN08215444,3,1,train
SAMN08215436,1,1,train
SAMN08215435,4,1,train
SAMN08215429,1,1,train
SAMN08215412,3,1,train
SAMN08215407,4,1,train
SAMN08215401,4,1,train
SAMN08215400,4,1,train
SAMN08215394,4,1,train
SAMN08215381,4,1,train
SAMN08215376,4,1,train
SAMN08215375,1,1,train
SAMN08215374,4,1,train
SAMN08215373,4,1,train
SAMN08215368,4,1,train
SAMN08215355,4,1,train
SAMN08215350,4,1,train
SAMN08215349,2,1,test
SAMN08215337,4,1,train
SAMN08215334,4,1,train
SAMN08215313,4,1,train
SAMN08215304,4,1,train
SAMN08215300,4,1,train
SAMN08215298,4,1,train
SAMN08215292,2,1,test
SAMN08215288,4,1,train
SAMN08215271,4,1,train
SAMN08215264,4,1,train
SAMN08215253,4,1,train
SAMN08215226,4,1,train
SAMN08215215,4,1,train
SAMN08215213,2,1,test
SAMN08215205,1,0,train
SAMN08215198,4,1,train
SAMN08215197,4,1,train
SAMN08215196,1,1,train
SAMN08215190,4,1,train
SAMN08215189,4,1,train
SAMN08215184,4,1,train
SAMN08215159,4,1,train
SAMN08215151,4,1,train
SAMN08215150,4,1,train
SAMN08215142,4,1,train
SAMN08215137,4,1,train
SAMN08215132,4,1,train
SAMN08215114,4,1,train
SAMN08215108,2,1,test
SAMN08215082,4,1,train
SAMN08215071,2,0,test
SAMN08215068,1,1,train
SAMN08215067,2,0,test
SAMN08215060,4,1,train
SAMN08215059,2,1,test
SAMN08215057,4,1,train
SAMN08215044,4,1,train
SAMN08215036,4,1,train
SAMN08215035,4,1,train
SAMN08215028,4,1,train
SAMN08215026,2,1,test
SAMN08215017,1,1,train
SAMN08215007,4,1,train
SAMN08214999,1,1,train
SAMN08214996,4,1,train
SAMN08214993,3,1,train
SAMN08214991,4,1,train
SAMN08214986,2,1,test
SAMN08214980,4,1,train
SAMN08214979,2,1,test
SAMN08214975,2,1,test
SAMN08214967,4,1,train
SAMN08214956,4,1,train
SAMN08214955,4,1,train
SAMN08214941,4,1,train
SAMN08214931,4,1,train
SAMN08214929,4,1,train
SAMN08214928,2,1,test
SAMN08214922,2,1,test
SAMN08214921,4,1,train
SAMN08214909,4,1,train
SAMN08214906,4,1,train
SAMN08214905,2,1,test
SAMN08214904,4,1,train
SAMN08214898,4,1,train
SAMN08214897,2,0,test
SAMN08214851,4,1,train
SAMN08214850,4,1,train
SAMN08214842,4,1,train
SAMN08214829,2,1,test
SAMN08214825,2,1,test
SAMN08214823,3,1,train
SAMN08214813,4,1,train
SAMN08214809,4,1,train
SAMN08214807,2,1,test
SAMN08214784,2,1,test
SAMN08214783,4,1,train
SAMN08214781,4,1,train
SAMN08214780,4,1,train
SAMN08214771,2,1,test
SAMN08214766,2,1,test
SAMN08214762,3,1,train
SAMN08214760,1,1,train
SAMN08166031,2,0,test
SAMN08162232,1,0,train
SAMN08162231,2,0,test
SAMN08162229,1,0,train
SAMN08162227,2,0,test
SAMN07978258,"2,4",0,train
SAMN07978254,2,0,test
SAMN07978253,3,0,train
SAMN07978243,4,0,train
SAMN07766494,1,1,train
SAMN07766492,2,0,test
SAMN07766486,3,0,train
SAMN07766485,3,1,train
SAMN07766484,1,1,train
SAMN07766478,2,0,test
SAMN07766472,2,0,test
SAMN07766471,1,1,train
SAMN07766456,3,0,train
SAMN07766453,1,1,train
SAMN07766449,3,1,train
SAMN07766445,1,1,train
SAMN07766442,2,1,test
SAMN07766433,1,1,train
SAMN07766427,3,1,train
SAMN07766424,4,1,train
SAMN07766420,1,0,train
SAMN07766405,3,1,train
SAMN07766403,1,1,train
SAMN07766375,3,1,train
SAMN07766356,1,1,train
SAMN07766350,2,1,test
SAMN07766323,2,1,test
SAMN07766321,4,1,train
SAMN07766295,3,1,train
SAMN07766294,2,1,test
SAMN07766293,1,1,train
SAMN07766277,1,1,train
SAMN07766270,2,1,test
SAMN07766269,1,1,train
SAMN07766244,1,1,train
SAMN07766237,1,1,train
SAMN07766230,2,1,test
SAMN07766210,1,1,train
SAMN07766200,4,1,train
SAMN07766198,4,1,train
SAMN07766194,3,1,train
SAMN07766190,2,1,test
SAMN07766184,2,1,test
SAMN07766176,1,1,train
SAMN07766175,2,1,test
SAMN07766173,3,1,train
SAMN07766168,3,1,train
SAMN07766165,1,0,train
SAMN07766164,1,0,train
SAMN07766160,2,1,test
SAMN07766158,1,1,train
SAMN07766149,"1,2",1,train
SAMN07766147,1,1,train
SAMN07766137,4,0,train
SAMN07766126,1,1,train
SAMN07766125,4,1,train
SAMN07766120,1,1,train
SAMN07766119,1,1,train
SAMN07766107,3,1,train
SAMN07766068,4,1,train
SAMN07766066,2,1,test
SAMN07766061,1,1,train
SAMN07766057,3,1,train
SAMN07766043,4,1,train
SAMN07766032,4,0,train
SAMN07766030,1,1,train
SAMN07766023,1,1,train
SAMN07766012,3,1,train
SAMN07766006,2,1,test
SAMN07766003,3,1,train
SAMN07766002,2,1,test
SAMN07765995,1,1,train
SAMN07765991,2,1,test
SAMN07765979,2,1,test
SAMN07765978,2,1,test
SAMN07765966,4,1,train
SAMN07765957,2,1,test
SAMN07765955,1,1,train
SAMN07765954,3,0,train
SAMN07765944,1,1,train
SAMN07765943,2,1,test
SAMN07765942,2,1,test
SAMN07765940,2,0,test
SAMN07765937,1,1,train
SAMN07765932,1,1,train
SAMN07765928,1,1,train
SAMN07765921,1,1,train
SAMN07765914,4,1,train
SAMN07765911,2,1,test
SAMN07765907,1,1,train
SAMN07765883,1,1,train
SAMN07765875,2,1,test
SAMN07765874,2,1,test
SAMN07765870,3,1,train
SAMN07765863,1,0,train
SAMN07765860,4,1,train
SAMN07765858,2,1,test
SAMN07660470,"6,BOV_AFRI",1,train
SAMN07660466,3,1,train
SAMN07660464,4,1,train
SAMN07660451,4,1,train
SAMN07660426,4,1,train
SAMN07660425,4,1,train
SAMN07660371,4,1,train
SAMN07660358,3,1,train
SAMN07660345,1,0,train
SAMN07660326,3,1,train
SAMN07660303,3,1,train
SAMN07660300,2,0,test
SAMN07660296,2,0,test
SAMN07660283,4,1,train
SAMN07660266,4,1,train
SAMN07660229,3,1,train
SAMN07660221,4,1,train
SAMN07660217,4,1,train
SAMN07660198,4,1,train
SAMN07660190,1,1,train
SAMN07660188,3,1,train
SAMN07660167,3,1,train
SAMN07660146,1,1,train
SAMN07660123,3,1,train
SAMN07660111,4,1,train
SAMN07660108,3,1,train
SAMN07660101,4,1,train
SAMN07660100,3,1,train
SAMN07660086,3,1,train
SAMN07660082,4,1,train
SAMN07660074,3,1,train
SAMN07660070,4,1,train
SAMN07660063,3,1,train
SAMN07660056,1,1,train
SAMN07660049,1,1,train
SAMN07660044,4,1,train
SAMN07660000,4,1,train
SAMN07659999,3,1,train
SAMN07659956,2,1,test
SAMN07659942,4,1,train
SAMN07659939,4,1,train
SAMN07659905,1,1,train
SAMN07659891,4,1,train
SAMN07659882,4,1,train
SAMN07659879,4,1,train
SAMN07659874,3,1,train
SAMN07659860,4,1,train
SAMN07659859,3,1,train
SAMN07659838,3,1,train
SAMN07659820,3,1,train
SAMN07659808,4,0,train
SAMN07659793,4,0,train
SAMN07659787,1,0,train
SAMN07659771,2,1,test
SAMN07659756,3,1,train
SAMN07659734,3,1,train
SAMN07659714,3,1,train
SAMN07659695,2,0,test
SAMN07659679,4,1,train
SAMN07659676,1,1,train
SAMN07659673,3,1,train
SAMN07659670,1,1,train
SAMN07659660,1,1,train
SAMN07659656,4,1,train
SAMN07659619,4,1,train
SAMN07659618,3,1,train
SAMN07659604,4,1,train
SAMN07659594,4,1,train
SAMN07659584,3,1,train
SAMN07659576,4,1,train
SAMN07659557,3,1,train
SAMN07659554,3,1,train
SAMN07659506,3,1,train
SAMN07659490,4,1,train
SAMN07659449,3,1,train
SAMN07659436,1,0,train
SAMN07659434,3,1,train
SAMN07659415,4,1,train
SAMN07659414,4,1,train
SAMN07659412,3,1,train
SAMN07659407,1,1,train
SAMN07659392,2,1,test
SAMN07659384,4,0,train
SAMN07659378,4,1,train
SAMN07659376,4,1,train
SAMN07659351,4,1,train
SAMN07659341,4,1,train
SAMN07659089,4,1,train
SAMN07659081,3,1,train
SAMN07659075,4,1,train
SAMN07659055,3,0,train
SAMN07659045,4,1,train
SAMN07659042,2,1,test
SAMN07659036,4,0,train
SAMN07658988,4,1,train
SAMN07658987,4,1,train
SAMN07658964,3,1,train
SAMN07658959,1,1,train
SAMN07658927,"3,4",1,train
SAMN07658926,4,1,train
SAMN07658925,3,1,train
SAMN07658906,3,1,train
SAMN07658864,3,1,train
SAMN07658862,4,0,train
SAMN07658849,4,1,train
SAMN07658836,4,1,train
SAMN07658830,4,1,train
SAMN07658809,4,1,train
SAMN07658797,4,1,train
SAMN07658779,4,1,train
SAMN07658775,4,1,train
SAMN07658762,4,1,train
SAMN07658753,4,1,train
SAMN07658744,4,0,train
SAMN07658738,3,1,train
SAMN07658735,1,1,train
SAMN07658733,3,1,train
SAMN07658715,4,1,train
SAMN07658688,1,1,train
SAMN07658684,3,1,train
SAMN07658683,3,1,train
SAMN07658667,1,1,train
SAMN07658646,4,1,train
SAMN07658645,3,1,train
SAMN07658604,4,1,train
SAMN07658580,4,1,train
SAMN07658573,1,1,train
SAMN07658568,1,1,train
SAMN07658567,1,1,train
SAMN07658558,4,1,train
SAMN07658557,4,1,train
SAMN07658551,4,1,train
SAMN07658539,4,1,train
SAMN07658534,1,1,train
SAMN07658530,4,1,train
SAMN07658521,"3,4",1,train
SAMN07658512,3,1,train
SAMN07658503,4,1,train
SAMN07658486,3,1,train
SAMN07658471,3,1,train
SAMN07658464,3,1,train
SAMN07658414,4,1,train
SAMN07658396,3,1,train
SAMN07658388,4,1,train
SAMN07658384,1,1,train
SAMN07658372,4,1,train
SAMN07658342,2,1,test
SAMN07658340,4,1,train
SAMN07658329,4,1,train
SAMN07658326,3,1,train
SAMN07658320,1,1,train
SAMN07658313,3,1,train
SAMN07658293,4,1,train
SAMN07658290,4,0,train
SAMN07658282,4,1,train
SAMN07658281,3,1,train
SAMN07658270,4,1,train
SAMN07658239,3,1,train
SAMN07658238,4,1,train
SAMN07658211,4,1,train
SAMN07658195,2,1,test
SAMN07658184,4,1,train
SAMN07658172,3,1,train
SAMN07658156,4,1,train
SAMN07658155,3,1,train
SAMN07658148,4,1,train
SAMN07658135,2,1,test
SAMN07658133,3,0,train
SAMN07658131,4,1,train
SAMN07360951,2,0,test
SAMN07360950,2,0,test
SAMN07331231,2,0,test
SAMN07331228,2,0,test
SAMN07331224,3,0,train
SAMN07331223,2,0,test
SAMN07331222,2,0,test
SAMN07331220,2,0,test
SAMN07331217,2,0,test
SAMN07331216,1,0,train
SAMN07236539,2,0,test
SAMN07236538,2,0,test
SAMN07236537,2,0,test
SAMN07236531,2,0,test
SAMN07236530,1,0,train
SAMN07236525,2,0,test
SAMN07236523,2,0,test
SAMN07236521,2,0,test
SAMN07236517,2,0,test
SAMN07236512,2,0,test
SAMN07236505,1,0,train
SAMN07236490,2,0,test
SAMN07236489,1,1,train
SAMN07236488,2,1,test
SAMN07236483,1,1,train
SAMN07236482,2,1,test
SAMN07236480,4,1,train
SAMN07236478,2,1,test
SAMN07236477,2,1,test
SAMN07236476,1,1,train
SAMN07236473,2,1,test
SAMN07236467,2,1,test
SAMN07236465,1,1,train
SAMN07236464,2,1,test
SAMN07236459,4,1,train
SAMN07236456,1,0,train
SAMN07236453,1,1,train
SAMN07236448,2,1,test
SAMN07236447,4,1,train
SAMN07236443,2,1,test
SAMN07236441,1,1,train
SAMN07236439,4,1,train
SAMN07236438,1,1,train
SAMN07236436,2,1,test
SAMN07236433,1,1,train
