row_id,lineage,y,split
SAMN08913353,4,1,train
SAMN08913351,4,1,train
SAMN08913349,1,1,test
SAMN08913348,2,1,train
SAMN08913345,4,1,train
SAMN08913344,2,1,train
SAMN08913340,4,1,train
SAMN08913337,4,1,train
SAMN08913330,4,1,train
SAMN08913329,4,1,train
SAMN08913326,4,1,train
SAMN08913325,2,1,train
SAMN08913323,4,1,train
SAMN08913322,1,0,test
SAMN08913321,4,1,train
SAMN08913315,2,1,train
SAMN08913312,2,1,train
SAMN08913310,4,1,train
SAMN08913309,2,1,train
SAMN08913308,4,1,train
SAMN08913306,4,1,train
SAMN08913303,4,1,train
SAMN08913302,2,1,train
SAMN08913283,2,1,train
SAMN08913281,4,1,train
SAMN08913279,4,1,train
SAMN08913277,2,1,train
SAMN08913274,4,1,train
SAMN08913272,4,1,train
SAMN08913263,2,1,train
SAMN08913252,4,1,train
SAMN08913251,4,1,train
SAMN08913247,4,1,train
SAMN08913245,4,1,train
SAMN08913244,3,1,train
SAMN08913243,1,0,test
SAMN08913242,2,1,train
SAMN08913238,4,1,train
SAMN08913237,4,1,train
SAMN08913236,4,1,train
SAMN08913229,4,1,train
SAMN08913216,4,1,train
SAMN08913214,4,1,train
SAMN08913211,4,1,train
SAMN08913208,4,1,train
SAMN08913206,2,1,train
SAMN08913204,4,1,train
SAMN08913202,4,1,train
SAMN08913201,4,1,train
SAMN08913198,4,1,train
SAMN08913196,4,1,train
SAMN08913195,2,1,train
SAMN08913194,4,1,train
SAMN08913191,1,1,test
SAMN08913190,2,1,train
SAMN08913187,2,0,train
SAMN08913185,4,1,train
SAMN08913183,2,0,train
SAMN08913179,4,1,train
SAMN08913177,4,1,train
SAMN08913175,4,1,train
SAMN08913171,4,1,train
SAMN08913170,2,1,train
SAMN08913169,4,1,train
SAMN08913167,4,1,train
SAMN08913161,1,1,test
SAMN08913160,4,1,train
SAMN08913159,2,1,train
SAMN08913157,2,1,train
SAMN08913156,4,1,train
SAMN08913155,4,1,train
SAMN08913152,2,1,train
SAMN08913151,4,1,train
SAMN08913144,4,1,train
SAMN08913143,4,1,train
SAMN08913139,4,1,train
SAMN08913135,4,1,train
SAMN08913127,4,1,train
SAMN08913122,4,1,train
SAMN08913121,4,1,train
SAMN08913117,4,1,train
SAMN08913115,4,1,train
SAMN08913112,2,1,train
SAMN08913109,4,1,train
SAMN08913104,4,1,train
SAMN08913098,3,1,train
SAMN08913097,4,1,train
SAMN08913091,2,1,train
SAMN08913082,4,1,train
SAMN08913078,4,1,train
SAMN08913077,4,1,train
SAMN08913076,4,1,train
SAMN08913075,4,1,train
SAMN08913074,4,1,train
SAMN08913073,2,1,train
SAMN08913071,2,1,train
SAMN08913066,4,1,train
SAMN08913062,4,1,train
SAMN08913059,4,1,train
SAMN08913056,2,1,train
SAMN08913054,2,1,train
SAMN08913053,2,1,train
SAMN08913050,4,0,train
SAMN08913049,4,1,train
SAMN08913048,4,1,train
SAMN08913044,4,1,train
SAMN08913041,4,1,train
SAMN08913040,4,1,train
SAMN08913037,4,1,train
SAMN08913036,4,1,train
SAMN08913035,4,1,train
SAMN08913034,4,1,train
SAMN08913032,4,1,train
SAMN08913031,4,1,train
SAMN08913029,2,1,train
SAMN08913024,4,1,train
SAMN08913023,2,1,train
SAMN08913022,2,1,train
SAMN08913019,4,1,train
SAMN08913018,4,1,train
SAMN08913017,4,1,train
SAMN08913015,4,1,train
SAMN08913014,4,1,train
SAMN08913009,2,1,train
SAMN08913007,2,1,train
SAMN08912999,4,1,train
SAMN08912996,4,1,train
SAMN08912995,4,1,train
SAMN08912994,3,1,train
SAMN08912993,2,1,train
SAMN08912992,4,1,train
SAMN08912990,4,1,train
SAMN08912987,2,1,train
SAMN08912985,4,1,train
SAMN08912981,4,1,train
SAMN08912980,4,1,train
SAMN08912979,4,1,train
SAMN08912975,4,1,train
SAMN08912972,2,1,train
SAMN08912971,4,1,train
SAMN08912963,4,1,train
SAMN08912959,4,1,train
SAMN08912954,2,1,train
SAMN08912952,2,1,train
SAMN08912951,4,1,train
SAMN08912949,4,1,train
SAMN08912948,4,1,train
SAMN08912946,4,1,train
SAMN08912942,2,1,train
SAMN08912941,3,1,train
SAMN08912940,3,1,train
SAMN08912936,4,1,train
SAMN08912933,4,1,train
SAMN08912928,4,1,train
SAMN08912925,4,1,train
SAMN08912920,4,1,train
SAMN08912917,2,1,train
SAMN08912913,4,1,train
SAMN08912909,4,1,train
SAMN08912908,2,1,train
SAMN08912907,4,0,train
SAMN08912906,4,0,train
SAMN08912903,4,1,train
SAMN08912901,3,1,train
SAMN08912900,4,1,train
SAMN08912899,4,1,train
SAMN08912898,4,1,train
SAMN08912893,4,1,train
SAMN08912892,4,1,train
SAMN08912884,1,1,test
SAMN08912878,4,1,train
SAMN08912872,2,1,train
SAMN08912868,4,0,train
SAMN08912867,2,1,train
SAMN08912862,4,1,train
SAMN08912858,2,1,train
SAMN08912855,4,1,train
SAMN08912852,4,1,train
SAMN08912851,4,0,train
SAMN08912843,4,1,train
SAMN08912840,2,1,train
SAMN08912839,4,1,train
SAMN08912835,4,1,train
SAMN08912832,2,1,train
SAMN08912823,4,1,train
SAMN08912822,2,1,train
SAMN08912821,4,1,train
SAMN08912819,4,1,train
SAMN08912815,4,1,train
SAMN08912813,4,1,train
SAMN08912811,4,1,train
SAMN08912808,4,1,train
SAMN08912807,4,1,train
SAMN08912804,2,1,train
SAMN08912802,4,1,train
SAMN08912799,4,1,train
SAMN08912798,4,1,train
SAMN08912796,4,1,train
SAMN08912792,4,1,train
SAMN08912790,4,1,train
SAMN08912786,4,1,train
SAMN08912785,4,1,train
SAMN08912783,4,1,train
SAMN08912779,4,1,train
SAMN08912772,4,1,train
SAMN08912771,2,1,train
SAMN08912769,4,1,train
SAMN08912768,3,1,train
SAMN08912764,2,1,train
SAMN08912757,2,0,train
SAMN08912756,4,1,train
SAMN08912753,4,1,train
SAMN08912750,2,1,train
SAMN08912748,4,1,train
SAMN08912746,2,1,train
SAMN08912745,4,1,train
SAMN08912744,4,1,train
SAMN08912743,2,1,train
SAMN08912742,4,1,train
SAMN08912740,2,1,train
SAMN08912738,4,1,train
SAMN08912735,4,1,train
SAMN08912733,4,1,train
SAMN08912732,4,1,train
SAMN08912730,4,1,train
SAMN08912726,4,1,train
SAMN08912723,4,1,train
SAMN08912721,4,1,train
SAMN08912719,4,1,train
SAMN08912711,3,1,train
SAMN08912710,4,1,train
SAMN08892563,1,0,test
SAMN08892562,3,1,train
SAMN08892561,3,1,train
SAMN08892560,3,0,train
SAMN08892559,3,1,train
SAMN08892556,3,1,train
SAMN08892555,3,0,train
SAMN08892554,3,1,train
SAMN08892553,3,1,train
SAMN08892547,3,1,train
SAMN08892546,2,0,train
SAMN08892545,3,1,train
SAMN08892544,3,0,train
SAMN08892543,3,1,train
SAMN08892542,4,1,train
SAMN08892540,1,1,test
SAMN08892539,3,1,train
SAMN08892538,1,0,test
SAMN08892536,3,0,train
SAMN08892535,3,1,train
SAMN08892534,4,1,train
SAMN08892531,4,0,train
SAMN08892529,"1,4",0,train
SAMN08892528,1,0,test
SAMN08892527,1,0,test
SAMN08892524,3,1,train
SAMN08892523,3,0,train
SAMN08892517,3,1,train
SAMN08892513,3,0,train
SAMN08892509,1,0,test
SAMN08892506,1,1,test
SAMN08892498,3,1,train
SAMN08892497,3,1,train
SAMN08892496,3,0,train
SAMN08892495,3,1,train
SAMN08892494,4,0,train
SAMN08892487,3,1,train
SAMN08892475,3,1,train
SAMN08892473,4,0,train
SAMN08892468,3,1,train
SAMN08892466,3,1,train
SAMN08892464,3,1,train
SAMN08892448,3,0,train
SAMN08892439,2,0,train
SAMN08892435,3,1,train
SAMN08892433,3,1,train
SAMN08892432,3,0,train
SAMN08892424,4,0,train
SAMN08892423,3,1,train
SAMN08892421,3,1,train
SAMN08892416,3,0,train
SAMN08892413,3,1,train
SAMN08892412,3,0,train
SAMN08892411,3,1,train
SAMN08892404,1,0,test
SAMN08892400,1,0,test
SAMN08795379,3,1,train
SAMN08795375,4,1,train
SAMN08795373,4,1,train
SAMN08795372,4,1,train
SAMN08795370,4,1,train
SAMN08795369,4,1,train
SAMN08795366,2,1,train
SAMN08795365,4,0,train
SAMN08795364,4,1,train
SAMN08795358,4,1,train
SAMN08795352,4,1,train
SAMN08795351,1,1,test
SAMN08795349,4,1,train
SAMN08795347,4,0,train
SAMN08795342,2,1,train
SAMN08795339,4,0,train
SAMN08795335,2,1,train
SAMN08795321,4,1,train
SAMN08795317,4,1,train
SAMN08795316,4,1,train
SAMN08795313,4,1,train
SAMN08795309,2,1,train
SAMN08795306,4,1,train
SAMN08795304,4,1,train
SAMN08795303,4,1,train
SAMN08795299,4,1,train
SAMN08795297,4,1,train
SAMN08795295,4,1,train
SAMN08795289,3,1,train
SAMN08795288,4,1,train
SAMN08795285,4,1,train
SAMN08795284,4,1,train
SAMN08795278,3,1,train
SAMN08795277,4,1,train
SAMN08795273,4,1,train
SAMN08795270,2,1,train
SAMN08795267,4,1,train
SAMN08795266,4,1,train
SAMN08795264,2,1,train
SAMN08795262,4,1,train
SAMN08795260,4,1,train
SAMN08795258,4,1,train
SAMN08795253,4,1,train
SAMN08795246,4,1,train
SAMN08795243,4,1,train
SAMN08795241,4,1,train
SAMN08795238,4,1,train
SAMN08795236,4,1,train
SAMN08795235,2,1,train
SAMN08795231,4,1,train
SAMN08795230,4,1,train
SAMN08795228,4,1,train
SAMN08795226,4,1,train
SAMN08795223,2,1,train
SAMN08795221,4,1,train
SAMN08795219,4,1,train
SAMN08795213,"3,4",1,train
SAMN08795210,4,1,train
SAMN08795197,4,1,train
SAMN08795196,4,1,train
SAMN08795194,4,1,train
SAMN08795193,2,1,train
SAMN08795190,4,1,train
SAMN08795189,2,1,train
SAMN08795188,3,1,train
SAMN08795187,4,1,train
SAMN08795186,4,1,train
SAMN08795183,4,1,train
SAMN08795181,4,1,train
SAMN08795179,4,1,train
SAMN08795178,2,1,train
SAMN08795177,4,1,train
SAMN08795176,4,1,train
SAMN08795168,4,0,train
SAMN08795167,4,1,train
SAMN08795164,2,1,train
SAMN08795163,4,1,train
SAMN08795160,4,1,train
SAMN08795153,2,1,train
SAMN08795151,4,1,train
SAMN08795150,4,0,train
SAMN08795149,4,1,train
SAMN08795148,4,1,train
SAMN08795146,2,0,train
SAMN08795145,4,1,train
SAMN08795144,3,1,train
SAMN08795143,2,1,train
SAMN08795142,4,1,train
SAMN08795141,4,1,train
SAMN08795140,4,1,train
SAMN08795139,2,1,train
SAMN08795138,2,1,train
SAMN08795137,4,1,train
SAMN08795135,4,1,train
SAMN08795132,4,1,train
SAMN08795131,4,1,train
SAMN08795129,4,1,train
SAMN08795127,4,1,train
SAMN08795124,3,1,train
SAMN08795123,4,1,train
SAMN08795122,4,1,train
SAMN08795119,2,1,train
SAMN08795117,4,0,train
SAMN08795111,4,1,train
SAMN08795110,2,1,train
SAMN08795109,4,1,train
SAMN08795106,3,1,train
SAMN08795105,4,1,train
SAMN08795103,2,1,train
SAMN08795102,4,1,train
SAMN08795099,2,1,train
SAMN08795096,4,1,train
SAMN08795094,2,1,train
SAMN08795093,4,1,train
SAMN08795091,2,1,train
SAMN08795090,2,1,train
SAMN08795086,2,1,train
SAMN08795085,4,1,train
SAMN08795083,4,1,train
SAMN08795082,2,1,train
SAMN08795081,3,1,train
SAMN08795077,4,1,train
SAMN08795076,4,1,train
SAMN08795075,4,1,train
SAMN08795073,2,1,train
SAMN08795069,4,1,train
SAMN08795067,4,1,train
SAMN08795063,2,1,train
SAMN08795058,4,1,train
SAMN08795057,3,1,train
SAMN08795055,2,1,train
SAMN08795051,4,1,train
SAMN08795050,3,1,train
SAMN08795049,4,1,train
SAMN08795048,4,1,train
SAMN08795046,4,0,train
SAMN08795043,2,1,train
SAMN08795040,2,1,train
SAMN08795039,4,1,train
SAMN08795038,2,1,train
SAMN08795035,2,1,train
SAMN08795032,2,1,train
SAMN08795029,4,1,train
SAMN08795026,4,1,train
SAMN08795024,4,1,train
SAMN08795023,4,1,train
SAMN08795022,4,1,train
SAMN08795021,4,1,train
SAMN08795018,4,1,train
SAMN08795013,2,1,train
SAMN08795012,4,1,train
SAMN08795011,4,1,train
SAMN08795010,4,1,train
SAMN08795009,4,1,train
SAMN08795007,4,0,train
SAMN08795006,4,1,train
SAMN08795004,4,1,train
SAMN08795003,4,1,train
SAMN08795002,2,1,train
SAMN08794997,2,1,train
SAMN08794995,2,1,train
SAMN08794994,4,1,train
SAMN08794993,1,1,test
SAMN08794992,4,1,train
SAMN08794991,4,1,train
SAMN08794987,4,1,train
SAMN08794985,4,1,train
SAMN08794983,2,1,train
SAMN08794981,4,1,train
SAMN08794980,4,1,train
SAMN08794979,4,1,train
SAMN08794978,4,1,train
SAMN08794977,4,1,train
SAMN08794976,4,1,train
SAMN08794973,4,1,train
SAMN08794972,2,1,train
SAMN08794971,4,1,train
SAMN08794970,4,1,train
SAMN08794968,3,0,train
SAMN08794967,4,1,train
SAMN08794966,4,1,train
SAMN08794965,4,1,train
SAMN08794964,3,0,train
SAMN08794960,2,1,train
SAMN08794959,4,1,train
SAMN08794958,2,1,train
SAMN08794956,3,1,train
SAMN08794955,2,1,train
SAMN08794953,4,1,train
SAMN08794952,3,1,train
SAMN08794950,4,1,train
SAMN08794949,4,1,train
SAMN08794948,4,1,train
SAMN08794947,2,1,train
SAMN08794946,4,1,train
SAMN08794943,4,1,train
SAMN08794942,4,1,train
SAMN08794941,2,1,train
SAMN08794940,4,1,train
SAMN08794939,4,1,train
SAMN08794938,4,1,train
SAMN08794935,4,0,train
SAMN08794934,4,1,train
SAMN08794929,4,1,train
SAMN08794925,4,1,train
SAMN08794924,2,1,train
SAMN08794922,4,1,train
SAMN08794920,3,1,train
SAMN08732596,4,1,train
SAMN08732594,2,1,train
SAMN08732593,2,1,train
SAMN08732592,2,1,train
SAMN08732591,4,1,train
SAMN08732590,4,1,train
SAMN08732587,2,1,train
SAMN08732585,2,1,train
SAMN08732582,4,1,train
SAMN08732581,2,1,train
SAMN08732580,4,1,train
SAMN08732579,2,1,train
SAMN08732577,4,1,train
SAMN08732576,2,1,train
SAMN08732575,4,1,train
SAMN08732574,4,1,train
SAMN08732573,4,1,train
SAMN08732572,2,1,train
SAMN08732571,4,1,train
SAMN08732570,4,1,train
SAMN08732566,1,1,test
SAMN08732563,4,1,train
SAMN08732561,4,1,train
SAMN08732560,4,1,train
SAMN08732558,4,1,train
SAMN08732557,2,1,train
SAMN08732556,4,1,train
SAMN08732553,2,1,train
SAMN08732549,2,1,train
SAMN08732547,2,1,train
SAMN08732546,2,1,train
SAMN08732543,4,1,train
SAMN08732542,2,1,train
SAMN08732541,4,1,train
SAMN08732540,2,1,train
SAMN08732539,4,0,train
SAMN08732538,4,1,train
SAMN08732537,2,1,train
SAMN08732536,2,0,train
SAMN08732535,2,1,train
SAMN08732534,4,1,train
SAMN08732531,2,1,train
SAMN08732530,4,1,train
SAMN08732529,2,1,train
SAMN08732528,4,1,train
SAMN08732526,4,1,train
SAMN08732523,2,1,train
SAMN08732522,4,1,train
SAMN08732516,4,1,train
SAMN08732515,4,1,train
SAMN08732514,4,1,train
SAMN08732513,2,1,train
SAMN08732510,4,1,train
SAMN08732509,4,1,train
SAMN08732508,4,1,train
SAMN08732507,2,0,train
SAMN08732506,4,0,train
SAMN08732505,2,1,train
SAMN08732500,2,1,train
SAMN08732499,3,1,train
SAMN08732497,4,1,train
SAMN08732495,4,1,train
SAMN08732491,2,1,train
SAMN08732480,4,1,train
SAMN08732470,2,1,train
SAMN08732467,4,1,train
SAMN08732465,4,1,train
SAMN08732464,4,1,train
SAMN08732461,4,1,train
SAMN08732459,4,1,train
SAMN08732458,4,1,train
SAMN08732457,4,1,train
SAMN08732456,4,1,train
SAMN08732452,4,1,train
SAMN08732451,4,1,train
SAMN08732448,2,1,train
SAMN08732446,2,1,train
SAMN08732444,4,1,train
SAMN08732443,4,1,train
SAMN08732441,3,1,train
SAMN08732440,2,1,train
SAMN08732439,2,1,train
SAMN08732436,4,0,train
SAMN08732431,4,1,train
SAMN08732430,2,1,train
SAMN08732427,2,0,train
SAMN08732426,4,1,train
SAMN08732425,4,1,train
SAMN08732423,4,1,train
SAMN08732422,4,1,train
SAMN08732421,4,1,train
SAMN08732420,4,1,train
SAMN08732419,4,1,train
SAMN08732417,2,1,train
SAMN08732416,4,1,train
SAMN08732415,2,1,train
SAMN08732413,3,1,train
SAMN08732412,4,1,train
SAMN08732411,4,0,train
SAMN08732410,4,1,train
SAMN08732409,1,1,test
SAMN08732408,4,1,train
SAMN08732406,2,1,train
SAMN08732405,4,1,train
SAMN08732404,4,1,train
SAMN08732403,4,1,train
SAMN08732402,2,1,train
SAMN08732395,4,1,train
SAMN08732392,4,1,train
SAMN08732391,4,1,train
SAMN08732390,2,1,train
SAMN08732389,4,1,train
SAMN08732388,2,1,train
SAMN08732387,4,1,train
SAMN08732386,4,1,train
SAMN08732384,4,1,train
SAMN08732382,2,1,train
SAMN08732381,4,1,train
SAMN08732380,4,1,train
SAMN08732379,4,1,train
SAMN08732378,2,1,train
SAMN08732377,2,1,train
SAMN08732375,4,1,train
SAMN08732374,4,1,train
SAMN08732373,4,1,train
SAMN08732372,2,1,train
SAMN08732370,2,1,train
SAMN08732368,2,1,train
SAMN08732367,4,1,train
SAMN08732365,4,1,train
SAMN08732362,2,1,train
SAMN08732360,2,1,train
SAMN08732359,4,1,train
SAMN08732358,4,1,train
SAMN08732357,2,1,train
SAMN08732354,4,1,train
SAMN08732353,2,1,train
SAMN08732352,2,1,train
SAMN08732351,4,1,train
SAMN08732348,4,1,train
SAMN08732346,4,1,train
SAMN08732345,4,1,train
SAMN08732344,4,1,train
SAMN08732343,4,0,train
SAMN08732342,4,1,train
SAMN08732340,3,1,train
SAMN08732337,4,1,train
SAMN08732336,4,1,train
SAMN08732334,4,1,train
SAMN08732333,2,1,train
SAMN08732332,2,1,train
SAMN08732331,1,1,test
SAMN08732330,4,0,train
SAMN08732328,4,1,train
SAMN08732327,4,1,train
SAMN08732326,4,1,train
SAMN08732325,4,1,train
SAMN08732324,4,1,train
SAMN08732318,4,1,train
SAMN08732317,4,1,train
SAMN08732314,4,1,train
SAMN08732313,3,1,train
SAMN08732312,2,1,train
SAMN08732309,4,1,train
SAMN08732308,4,1,train
SAMN08732306,2,1,train
SAMN08732305,4,1,train
SAMN08732304,2,1,train
SAMN08732301,4,1,train
SAMN08732300,2,1,train
SAMN08732299,3,1,train
SAMN08732298,4,1,train
SAMN08732297,2,1,train
SAMN08732295,4,0,train
SAMN08732292,4,1,train
SAMN08732291,4,1,train
SAMN08732289,2,1,train
SAMN08732288,4,1,train
SAMN08732287,2,1,train
SAMN08732285,4,1,train
SAMN08732282,4,1,train
SAMN08732281,4,1,train
SAMN08732280,4,1,train
SAMN08732278,4,1,train
SAMN08732277,4,1,train
SAMN08732275,4,1,train
SAMN08732274,4,1,train
SAMN08732273,1,1,test
SAMN08732269,4,1,train
SAMN08732268,2,1,train
SAMN08732265,1,1,test
SAMN08732263,2,1,train
SAMN08732262,2,1,train
SAMN08732261,4,1,train
SAMN08732260,2,1,train
SAMN08732259,4,1,train
SAMN08732258,2,1,train
SAMN08732256,4,1,train
SAMN08732253,4,1,train
SAMN08732252,4,1,train
SAMN08732248,4,1,train
SAMN08732247,4,1,train
SAMN08732245,4,1,train
SAMN08732240,4,1,train
SAMN08732239,2,1,train
SAMN08732238,2,1,train
SAMN08732237,4,1,train
SAMN08732235,4,0,train
SAMN08732234,4,1,train
SAMN08732231,4,1,train
SAMN08732227,2,1,train
SAMN08732224,4,1,train
SAMN08732223,4,1,train
SAMN08732221,2,1,train
SAMN08732210,4,1,train
SAMN08732209,4,1,train
SAMN08732207,4,1,train
SAMN08732205,4,1,train
SAMN08732204,4,1,train
SAMN08732202,2,1,train
SAMN08732200,4,1,train
SAMN08732194,4,1,train
SAMN08732193,2,1,train
SAMN08732192,4,1,train
SAMN08732191,4,1,train
SAMN08732189,4,1,train
SAMN08732187,2,1,train
SAMN08732185,4,0,train
SAMN08732184,2,1,train
SAMN08732183,4,1,train
SAMN08732181,2,1,train
SAMN08732178,2,1,train
SAMN08732177,2,1,train
SAMN08732176,4,1,train
SAMN08732173,2,1,train
SAMN08732169,4,1,train
SAMN08732163,4,1,train
SAMN08732160,2,1,train
SAMN08732159,4,1,train
SAMN08732157,2,1,train
SAMN08732155,2,1,train
SAMN08732154,2,1,train
SAMN08732153,2,1,train
SAMN08732151,4,1,train
SAMN08732149,4,1,train
SAMN08732148,4,1,train
SAMN08732147,2,1,train
SAMN08732145,2,1,train
SAMN08732144,"2,4",1,train
SAMN08732143,4,1,train
SAMN08629585,1,1,test
SAMN08629552,1,0,test
SAMN08629530,1,1,test
SAMN08629522,2,1,train
SAMN08629499,2,0,train
SAMN08629495,4,0,train
SAMN08629463,4,0,train
SAMN08629406,1,1,test
SAMN08629401,3,1,train
SAMN08629398,1,0,test
SAMN08629361,2,1,train
SAMN08629312,1,1,test
SAMN08629302,3,1,train
SAMN08629293,"1,4",1,train
SAMN08629287,4,1,train
SAMN08629275,4,1,train
SAMN08629248,1,0,test
SAMN08629245,4,0,train
SAMN08629241,1,1,test
SAMN08629213,1,1,test
SAMN08629176,2,0,train
SAMN08629147,1,0,test
SAMN08436081,2,0,train
SAMEA95477668,2,0,train
SAMN08913359,4,1,train
SAMN08795383,4,1,train
SAMN08795329,4,1,train
SAMN08794982,4,1,train
SAMN08732401,4,1,train
SAMN08732364,4,1,train
SAMN08732361,4,1,train
SAMN08732171,2,1,train
SAMN08215468,4,1,train
SAMN08215444,3,1,train
SAMN08215431,4,1,train
SAMN08215388,4,1,train
SAMN08215328,4,1,train
SAMN08215319,4,1,train
SAMN08215318,4,1,train
SAMN08215223,4,1,train
SAMN08215206,4,1,train
SAMN08215205,1,0,test
SAMN08215199,4,1,train
SAMN08215181,4,1,train
SAMN08215179,4,1,train
SAMN08214993,3,1,train
SAMN08214869,4,1,train
SAMN08214809,4,1,train
SAMN08214784,2,1,train
SAMN08166031,2,1,train
SAMN08162232,1,0,test
SAMN08162231,2,0,train
SAMN08162229,1,1,test
SAMN08162227,2,0,train
SAMN07978258,"2,4",1,train
SAMN07978254,2,1,train
SAMN07978253,3,0,train
SAMN07978243,4,0,train
SAMN07766492,2,1,train
SAMN07766486,3,1,train
SAMN07766478,2,0,train
SAMN07766472,2,1,train
SAMN07766460,1,1,test
SAMN07766456,3,1,train
SAMN07766442,2,1,train
SAMN07766420,1,1,test
SAMN07766297,2,1,train
SAMN07766237,1,1,test
SAMN07766213,2,1,train
SAMN07766176,1,1,test
SAMN07766165,1,1,test
SAMN07766164,1,1,test
SAMN07766137,4,1,train
SAMN07765921,1,1,test
SAMN07765886,1,1,test
SAMN07765863,1,1,test
SAMN07660470,"6,BOV_AFRI",1,train
SAMN07660466,3,1,train
SAMN07660464,4,1,train
SAMN07660451,4,1,train
SAMN07660426,4,1,train
SAMN07660425,4,1,train
SAMN07660371,4,1,train
SAMN07660358,3,1,train
SAMN07660326,3,1,train
SAMN07660303,3,1,train
SAMN07660300,2,1,train
SAMN07660296,2,1,train
SAMN07660283,4,1,train
SAMN07660266,4,1,train
SAMN07660229,3,1,train
SAMN07660221,4,1,train
SAMN07660217,4,1,train
SAMN07660198,4,1,train
SAMN07660190,1,1,test
SAMN07660188,3,1,train
SAMN07660167,3,1,train
SAMN07660146,1,1,test
SAMN07660123,3,1,train
SAMN07660108,3,1,train
SAMN07660101,4,1,train
SAMN07660100,3,1,train
SAMN07660086,3,1,train
SAMN07660082,4,1,train
SAMN07660074,3,1,train
SAMN07660073,1,0,test
SAMN07660070,4,1,train
SAMN07660063,3,1,train
SAMN07660049,1,1,test
SAMN07660044,4,1,train
SAMN07660000,4,1,train
SAMN07659999,3,1,train
SAMN07659956,2,1,train
SAMN07659942,4,1,train
SAMN07659939,4,1,train
SAMN07659905,1,1,test
SAMN07659891,4,1,train
SAMN07659882,4,1,train
SAMN07659879,4,1,train
SAMN07659874,3,1,train
SAMN07659860,4,1,train
SAMN07659838,3,1,train
SAMN07659808,4,1,train
SAMN07659793,4,1,train
SAMN07659771,2,1,train
SAMN07659756,3,1,train
SAMN07659734,3,1,train
SAMN07659714,3,1,train
SAMN07659695,2,1,train
SAMN07659676,1,1,test
SAMN07659673,3,1,train
SAMN07659670,1,1,test
SAMN07659660,1,1,test
SAMN07659656,4,1,train
SAMN07659619,4,1,train
SAMN07659618,3,1,train
SAMN07659604,4,1,train
SAMN07659594,4,1,train
SAMN07659584,3,1,train
SAMN07659576,4,1,train
SAMN07659557,3,1,train
SAMN07659554,3,1,train
SAMN07659506,3,1,train
SAMN07659490,4,1,train
SAMN07659449,3,1,train
SAMN07659436,1,1,test
SAMN07659434,3,1,train
SAMN07659415,4,1,train
SAMN07659414,4,1,train
SAMN07659412,3,1,train
SAMN07659407,1,1,test
SAMN07659392,2,1,train
SAMN07659384,4,1,train
SAMN07659378,4,1,train
SAMN07659376,4,1,train
SAMN07659351,4,1,train
SAMN07659341,4,1,train
SAMN07659089,4,1,train
SAMN07659081,3,1,train
SAMN07659075,4,1,train
SAMN07659055,3,1,train
SAMN07659045,4,1,train
SAMN07659042,2,1,train
SAMN07659036,4,1,train
SAMN07658988,4,1,train
SAMN07658987,4,1,train
SAMN07658964,3,1,train
SAMN07658959,1,1,test
SAMN07658927,"3,4",1,train
SAMN07658926,4,1,train
SAMN07658925,3,1,train
SAMN07658906,3,1,train
SAMN07658864,3,1,train
SAMN07658862,4,1,train
SAMN07658849,4,1,train
SAMN07658836,4,1,train
SAMN07658830,4,1,train
SAMN07658809,4,1,train
SAMN07658797,4,1,train
SAMN07658779,4,1,train
SAMN07658775,4,1,train
SAMN07658762,4,1,train
SAMN07658753,4,1,train
SAMN07658744,4,1,train
SAMN07658738,3,1,train
SAMN07658735,1,1,test
SAMN07658733,3,1,train
SAMN07658715,4,1,train
SAMN07658688,1,1,test
SAMN07658684,3,1,train
SAMN07658683,3,1,train
SAMN07658667,1,1,test
SAMN07658646,4,1,train
SAMN07658645,3,1,train
SAMN07658604,4,1,train
SAMN07658580,4,1,train
SAMN07658573,1,1,test
SAMN07658568,1,1,test
SAMN07658558,4,1,train
SAMN07658557,4,1,train
SAMN07658551,4,1,train
SAMN07658539,4,1,train
SAMN07658534,1,1,test
SAMN07658530,4,1,train
SAMN07658521,"3,4",1,train
SAMN07658512,3,1,train
SAMN07658503,4,1,train
SAMN07658486,3,1,train
SAMN07658471,3,1,train
SAMN07658464,3,1,train
SAMN07658414,4,1,train
SAMN07658396,3,1,train
SAMN07658388,4,1,train
SAMN07658384,1,1,test
SAMN07658372,4,1,train
SAMN07658342,2,1,train
SAMN07658340,4,1,train
SAMN07658329,4,1,train
SAMN07658326,3,1,train
SAMN07658320,1,1,test
SAMN07658313,3,1,train
SAMN07658293,4,1,train
SAMN07658290,4,1,train
SAMN07658282,4,1,train
SAMN07658281,3,1,train
SAMN07658270,4,1,train
SAMN07658239,3,1,train
SAMN07658238,4,1,train
SAMN07658211,4,1,train
SAMN07658195,2,1,train
SAMN07658184,4,1,train
SAMN07658172,3,1,train
SAMN07658156,4,1,train
SAMN07658155,3,1,train
SAMN07658148,4,1,train
SAMN07658135,2,1,train
SAMN07658133,3,1,train
SAMN07658131,4,1,train
SAMN07331231,2,0,train
SAMN07331228,2,1,train
SAMN07331224,3,1,train
SAMN07331223,2,0,train
SAMN07331222,2,0,train
SAMN07331220,2,1,train
SAMN07331217,2,0,train
SAMN07331216,1,0,test
SAMN05276489,3,1,train
SAMN05276469,BOV_AFRI,1,train
SAMN05276460,3,1,train
SAMN05276441,3,1,train
SAMN05276431,3,1,train
